timestamp_utc,kp,dst,f107
2025-01-15 15:00:00+00:00,3.149456771741889,5.819005149831888,70.0
2025-01-15 16:00:00+00:00,3.565275926076496,3.1337680597961537,70.0
2025-01-15 17:00:00+00:00,3.2515402990117743,-8.675076932079037,70.0
2025-01-15 18:00:00+00:00,3.645845129044291,-11.394501928960537,70.0
2025-01-15 19:00:00+00:00,4.1477886505865955,-27.694554487596605,70.0
2025-01-15 20:00:00+00:00,4.20683822812585,-36.86944326503294,70.0
2025-01-15 21:00:00+00:00,4.263696763068905,-34.46419393864093,70.0
2025-01-15 22:00:00+00:00,4.335683544556323,-21.184778082454148,70.0
2025-01-15 23:00:00+00:00,3.837226734958816,6.731026091489966,70.0
2025-01-16 00:00:00+00:00,3.721601058090698,0.13055471895116,70.0
2025-01-16 01:00:00+00:00,3.609259738959984,13.880945191026534,70.0
2025-01-16 02:00:00+00:00,3.7704936841887324,15.440851091222477,70.0
2025-01-16 03:00:00+00:00,4.231881123434443,13.019557601934274,70.0
2025-01-16 04:00:00+00:00,3.6410190262735163,16.485110967157112,70.0
2025-01-16 05:00:00+00:00,3.5464635598000513,16.17457358461356,70.0
2025-01-16 06:00:00+00:00,4.259868155639536,16.355039369043475,70.0
2025-01-16 07:00:00+00:00,3.8250806334512766,11.34460695339591,70.0
2025-01-16 08:00:00+00:00,3.3727015931335527,-3.4633817836605196,70.0
2025-01-16 09:00:00+00:00,3.4552196093924716,-19.430366173208128,70.0
2025-01-16 10:00:00+00:00,3.854651224165508,-13.109310016931694,70.0
2025-01-16 11:00:00+00:00,3.8176316907375623,-16.214124717450193,70.0
2025-01-16 12:00:00+00:00,4.441230401419179,-22.450731219662856,70.0
2025-01-16 13:00:00+00:00,4.797565872631483,-22.516660328038064,70.0
2025-01-16 14:00:00+00:00,5.12859761244494,-14.717004592321029,70.0
2025-01-16 15:00:00+00:00,5.29922598248474,-13.219025070210627,70.0
2025-01-16 16:00:00+00:00,6.348091233533545,-20.115193935216087,70.0
2025-01-16 17:00:00+00:00,6.078105827423846,-8.04996050002227,70.0
2025-01-16 18:00:00+00:00,4.922439390019396,7.302893739794499,70.0
2025-01-16 19:00:00+00:00,5.628444601276996,11.502402418227142,70.0
2025-01-16 20:00:00+00:00,5.268172655734734,20.0,70.0
2025-01-16 21:00:00+00:00,5.208704245119513,20.0,70.0
2025-01-16 22:00:00+00:00,5.753044375293801,20.0,70.0
2025-01-16 23:00:00+00:00,4.8142623859996485,20.0,70.0
2025-01-17 00:00:00+00:00,4.0977256596465965,20.0,70.0
2025-01-17 01:00:00+00:00,3.24220040810484,20.0,70.0
2025-01-17 02:00:00+00:00,2.833022242686886,20.0,70.0
2025-01-17 03:00:00+00:00,3.0611894335610383,20.0,70.0
2025-01-17 04:00:00+00:00,3.320223883289372,20.0,70.0
2025-01-17 05:00:00+00:00,3.4423497787891804,20.0,70.0
2025-01-17 06:00:00+00:00,2.713849347903538,20.0,70.0
2025-01-17 07:00:00+00:00,1.573105162192039,20.0,70.0
2025-01-17 08:00:00+00:00,1.6716266967776283,20.0,70.0
2025-01-17 09:00:00+00:00,1.502157345119579,20.0,70.0
2025-01-17 10:00:00+00:00,1.806742363721906,20.0,70.0
2025-01-17 11:00:00+00:00,2.2173820586464457,20.0,70.0
2025-01-17 12:00:00+00:00,2.3256336717434642,20.0,70.0
2025-01-17 13:00:00+00:00,2.739418530844218,20.0,70.0
2025-01-17 14:00:00+00:00,2.8670532913595417,20.0,70.0
2025-01-17 15:00:00+00:00,3.138732979592298,20.0,70.0
2025-01-17 16:00:00+00:00,2.7794596991777416,20.0,70.0
2025-01-17 17:00:00+00:00,2.7006810073031255,20.0,70.0
2025-01-17 18:00:00+00:00,2.814035005266448,20.0,70.0
2025-01-17 19:00:00+00:00,3.233597492711835,20.0,70.0
2025-01-17 20:00:00+00:00,3.025047031963957,20.0,70.0
2025-01-17 21:00:00+00:00,3.2843783082318154,19.382168360130862,70.0
2025-01-17 22:00:00+00:00,3.1372399968625353,16.552767527776034,70.0
2025-01-17 23:00:00+00:00,3.0716069133553434,12.920160883849547,70.0
2025-01-18 00:00:00+00:00,3.4827860886996125,20.0,70.0
2025-01-18 01:00:00+00:00,2.4621165987375537,20.0,70.0
2025-01-18 02:00:00+00:00,1.8407746047632958,20.0,70.0
2025-01-18 03:00:00+00:00,1.1576431758037207,1.9497450242601317,70.0
2025-01-18 04:00:00+00:00,0.08295295708938255,-7.6313233960198446,70.0
2025-01-18 05:00:00+00:00,0.0,-10.709431172662974,70.0
2025-01-18 06:00:00+00:00,0.4199063845633293,-17.953769310976142,70.0
2025-01-18 07:00:00+00:00,0.40646903214387553,-4.377617990978649,70.0
2025-01-18 08:00:00+00:00,0.6350406215076076,-6.53944338512126,70.0
2025-01-18 09:00:00+00:00,1.2978973387876238,5.875787975763686,70.0
2025-01-18 10:00:00+00:00,2.0468455379820885,5.77531855675209,70.0
2025-01-18 11:00:00+00:00,2.0599342937199143,5.4320905498328145,70.0
2025-01-18 12:00:00+00:00,2.783730523818617,3.8354842617111444,70.0
2025-01-18 13:00:00+00:00,2.840607326844741,3.1967370926915137,70.0
2025-01-18 14:00:00+00:00,2.429877848588773,19.720752381336283,70.0
2025-01-18 15:00:00+00:00,2.161183780059967,-4.469769933802624,70.0
2025-01-18 16:00:00+00:00,1.4628563347744605,-24.995831979513362,70.0
2025-01-18 17:00:00+00:00,1.0956465911689113,-30.527623650484234,70.0
2025-01-18 18:00:00+00:00,1.0118559175732513,-30.37179235809886,70.0
2025-01-18 19:00:00+00:00,1.5130556313838897,-23.463312263296757,70.0
2025-01-18 20:00:00+00:00,2.4477877653976874,-18.86317403775607,70.0
2025-01-18 21:00:00+00:00,1.7843076194392828,-22.92836968580665,70.0
2025-01-18 22:00:00+00:00,2.041505972597278,-12.879365359672896,70.0
2025-01-18 23:00:00+00:00,1.5691587043886472,-2.919824020952131,70.0
2025-01-19 00:00:00+00:00,1.878049313400816,-1.6208492278174305,70.0
2025-01-19 01:00:00+00:00,1.868603522386912,7.438143481607327,73.50430237428233
2025-01-19 02:00:00+00:00,1.0097204333438012,9.415833246296472,71.19186497371204
2025-01-19 03:00:00+00:00,1.5733829074608534,3.012686313541707,70.0
2025-01-19 04:00:00+00:00,1.3422134056834452,9.330600977270919,70.0
2025-01-19 05:00:00+00:00,1.1581526162124955,9.650120183512279,70.0
2025-01-19 06:00:00+00:00,0.7153687797570258,8.870516247386902,70.0
2025-01-19 07:00:00+00:00,0.5024587024253968,20.0,70.0
2025-01-19 08:00:00+00:00,0.8412809876515857,-2.7425324739526573,70.0
2025-01-19 09:00:00+00:00,0.8545947678008035,-17.4645235260693,71.41041520211095
2025-01-19 10:00:00+00:00,1.126196030552004,-29.585937319291617,70.0
2025-01-19 11:00:00+00:00,1.4008471559888258,-33.22682504859384,70.0
2025-01-19 12:00:00+00:00,2.141135625953468,-35.70837024528227,75.60259200194795
2025-01-19 13:00:00+00:00,2.012685769223605,-50.66745931810709,73.80923567510166
2025-01-19 14:00:00+00:00,1.323622572339559,-60.10569045485321,74.81655043300839
2025-01-19 15:00:00+00:00,1.9410526520085725,-68.11199343099184,70.0
2025-01-19 16:00:00+00:00,1.8282559333595167,-42.77551264161309,70.0
2025-01-19 17:00:00+00:00,2.4441393589802294,-24.50258291130936,70.0
2025-01-19 18:00:00+00:00,2.6636209476224533,-28.73002542992967,70.0
2025-01-19 19:00:00+00:00,2.614871135139658,-32.39125782439906,70.0
2025-01-19 20:00:00+00:00,2.8085155254058227,-43.83547263979402,70.0
2025-01-19 21:00:00+00:00,3.7935960291986817,-62.64006731925081,70.0
2025-01-19 22:00:00+00:00,4.7924064922656235,-63.15606783695104,70.0
2025-01-19 23:00:00+00:00,4.737476735218732,-72.47146631265227,70.0
2025-01-20 00:00:00+00:00,4.730698195116333,-72.47054230301933,70.0
2025-01-20 01:00:00+00:00,5.182283364093709,-87.62318994739371,70.0
2025-01-20 02:00:00+00:00,4.650338679505349,-94.09047073154841,70.0
2025-01-20 03:00:00+00:00,4.734356931839209,-91.32239036388913,70.0
2025-01-20 04:00:00+00:00,4.634707661270321,-86.43384657877198,70.0
2025-01-20 05:00:00+00:00,4.709926383935581,-81.1304500597764,70.0
2025-01-20 06:00:00+00:00,4.2077456617641,-93.31273090015124,70.0
2025-01-20 07:00:00+00:00,3.35257463202141,-83.4996189807926,70.0
2025-01-20 08:00:00+00:00,2.2984541824246936,-90.43174356719524,70.0
2025-01-20 09:00:00+00:00,1.774839416808655,-82.89452954977828,70.0
2025-01-20 10:00:00+00:00,1.6067598034985557,-81.94302572496466,70.0
2025-01-20 11:00:00+00:00,1.529826019999247,-94.66804020124484,70.0
2025-01-20 12:00:00+00:00,2.571950300214043,-96.53665644303182,70.0
2025-01-20 13:00:00+00:00,3.14634947015699,-91.5522858935335,70.0
2025-01-20 14:00:00+00:00,2.657986438478327,-84.19158637091684,70.0
2025-01-20 15:00:00+00:00,2.8489413427798893,-84.51763361794268,70.0
2025-01-20 16:00:00+00:00,2.6529551574657324,-68.1094920395733,70.0
2025-01-20 17:00:00+00:00,2.528125480572398,-57.27219448891624,70.0
2025-01-20 18:00:00+00:00,2.644382031251469,-59.29329176313544,70.0
2025-01-20 19:00:00+00:00,2.9717484881765923,-51.206207806503286,70.0
2025-01-20 20:00:00+00:00,2.803531821825755,-31.444148798491355,70.0
2025-01-20 21:00:00+00:00,3.3452809971016464,-11.810419814691258,70.0
2025-01-20 22:00:00+00:00,2.757047834175362,-24.454210226622408,70.0
2025-01-20 23:00:00+00:00,2.7723649736477283,-33.83045713366147,70.0
2025-01-21 00:00:00+00:00,4.082583588263258,-18.904660123649727,70.0
2025-01-21 01:00:00+00:00,4.139994280162733,-29.709377429553104,70.0
2025-01-21 02:00:00+00:00,4.799601819457683,-42.940601213878836,70.0
2025-01-21 03:00:00+00:00,4.755381817571402,-47.54373049659172,70.0
2025-01-21 04:00:00+00:00,4.958001274357731,-42.990588791914035,70.0
2025-01-21 05:00:00+00:00,4.831709613443499,-43.75474408218672,70.0
2025-01-21 06:00:00+00:00,4.654920342189222,-49.9852854045989,70.0
2025-01-21 07:00:00+00:00,4.182433126717051,-56.32770431375201,70.0
2025-01-21 08:00:00+00:00,4.338462149859974,-62.92452087160406,70.0
2025-01-21 09:00:00+00:00,3.8457704477740915,-71.06112674076141,70.0
2025-01-21 10:00:00+00:00,4.136274543542101,-47.42357543318556,70.0
2025-01-21 11:00:00+00:00,4.622104318587951,-44.0999932126663,70.0
2025-01-21 12:00:00+00:00,4.724264806277168,-34.95040280436559,70.0
2025-01-21 13:00:00+00:00,4.494927199185464,-39.74216942946751,70.0
2025-01-21 14:00:00+00:00,4.647163628880539,-41.40689281273865,70.0
2025-01-21 15:00:00+00:00,4.410468919663305,-48.31429477018743,70.0
2025-01-21 16:00:00+00:00,4.807719036412715,-74.4650922239757,70.0
2025-01-21 17:00:00+00:00,3.801630042484517,-87.35588314797485,70.0
2025-01-21 18:00:00+00:00,3.593744856300968,-104.3149522848193,70.0
2025-01-21 19:00:00+00:00,2.5686516159239208,-125.32649101863899,70.0
2025-01-21 20:00:00+00:00,1.8426886200141221,-135.37355094124723,70.0
2025-01-21 21:00:00+00:00,2.582485303920371,-120.01652312860597,70.0
2025-01-21 22:00:00+00:00,3.050953529710195,-118.6605543430774,70.0
2025-01-21 23:00:00+00:00,2.68866573658229,-103.9817056330041,70.0
2025-01-22 00:00:00+00:00,1.9529807217327273,-98.39224575133527,70.0
2025-01-22 01:00:00+00:00,0.5230672667252652,-89.19881257915696,70.0
2025-01-22 02:00:00+00:00,0.37516614942268456,-97.02380628061958,70.0
2025-01-22 03:00:00+00:00,1.7166153480752517,-90.44382061308048,70.0
2025-01-22 04:00:00+00:00,1.998226716403313,-81.9478018600754,70.0
2025-01-22 05:00:00+00:00,1.7685292375584025,-86.67531874521083,70.0
2025-01-22 06:00:00+00:00,2.0626428804306354,-79.94640866414495,70.0
2025-01-22 07:00:00+00:00,1.3290315599118823,-73.28560290511373,70.0
2025-01-22 08:00:00+00:00,1.2639183005674706,-77.91541705831227,70.0
2025-01-22 09:00:00+00:00,1.4004611220469663,-88.18479303985598,70.0
2025-01-22 10:00:00+00:00,1.437387740034094,-98.86238049804159,70.0
2025-01-22 11:00:00+00:00,1.9109214138774295,-96.62007746886614,70.0
2025-01-22 12:00:00+00:00,2.1376979563015843,-92.01757723159568,70.0
2025-01-22 13:00:00+00:00,2.5149760675405037,-98.7024839915429,70.0
2025-01-22 14:00:00+00:00,2.1950411230480986,-97.06258089845106,70.0
2025-01-22 15:00:00+00:00,2.684196771100968,-90.01595891909719,70.0
2025-01-22 16:00:00+00:00,3.514455406357915,-82.63373259406222,70.0
2025-01-22 17:00:00+00:00,3.003657876214313,-66.0622567409561,70.0
2025-01-22 18:00:00+00:00,2.559627154546318,-52.571203284156546,70.0
2025-01-22 19:00:00+00:00,3.249537964979118,-62.13269354603885,70.0
2025-01-22 20:00:00+00:00,3.141389073382632,-44.65417757973785,70.0
2025-01-22 21:00:00+00:00,3.836230315746779,-49.67085907370024,70.0
2025-01-22 22:00:00+00:00,3.5731509440133484,-38.82871376768196,70.0
2025-01-22 23:00:00+00:00,4.272016184948036,-37.97227323181743,70.0
2025-01-23 00:00:00+00:00,4.27415828410336,-41.934321551750756,70.0
2025-01-23 01:00:00+00:00,4.33956478155954,-59.77260371846507,70.0
2025-01-23 02:00:00+00:00,5.054945553316515,-60.89279674625925,70.0
2025-01-23 03:00:00+00:00,4.771313036928603,-75.86877316439015,70.0
2025-01-23 04:00:00+00:00,4.212186337119695,-65.27840534267463,70.0
2025-01-23 05:00:00+00:00,3.927294916249533,-49.404910664428655,70.0
2025-01-23 06:00:00+00:00,4.107097145758625,-56.98592234410699,70.0
2025-01-23 07:00:00+00:00,3.268862752380437,-53.426496472032134,70.0
2025-01-23 08:00:00+00:00,3.574155066086976,-60.21188176267125,70.0
2025-01-23 09:00:00+00:00,3.2760616539737555,-65.89249142878572,70.0
2025-01-23 10:00:00+00:00,3.8361649016418493,-57.42969456155629,70.0
2025-01-23 11:00:00+00:00,2.5972265041095213,-57.26648328875929,70.0
2025-01-23 12:00:00+00:00,2.2240822913519604,-39.32467320367399,70.0
2025-01-23 13:00:00+00:00,1.4196441011673118,-43.96050452662972,70.0
2025-01-23 14:00:00+00:00,1.08554716292697,-33.687931111352235,70.0
2025-01-23 15:00:00+00:00,1.3051027553350931,-32.64003835954737,70.0
2025-01-23 16:00:00+00:00,1.300234304843461,-24.62945749491409,70.0
2025-01-23 17:00:00+00:00,1.2585338051272805,-29.208444918315273,70.0
2025-01-23 18:00:00+00:00,1.2660146791808862,-29.719864395464796,70.0
2025-01-23 19:00:00+00:00,1.4544080655318137,-30.88045590054485,70.0
2025-01-23 20:00:00+00:00,1.0274196412836694,-39.22341793099182,70.0
2025-01-23 21:00:00+00:00,1.4794734796690114,-32.41813422655446,70.0
2025-01-23 22:00:00+00:00,1.886832790878303,-25.867281486239726,70.0
2025-01-23 23:00:00+00:00,2.1350101201624385,-20.014388907459267,70.0
2025-01-24 00:00:00+00:00,2.456526335529948,-4.844444590133634,70.0
2025-01-24 01:00:00+00:00,2.6319090191577805,9.145892314032075,70.0
2025-01-24 02:00:00+00:00,3.667850219565425,4.613527569260079,70.0
2025-01-24 03:00:00+00:00,3.590910623060899,7.651780202216663,70.0
2025-01-24 04:00:00+00:00,3.407823482740566,0.6627377055902031,70.0
2025-01-24 05:00:00+00:00,3.0106685184248483,0.2830361126239538,70.0
2025-01-24 06:00:00+00:00,2.4940037572146876,-6.320119100817173,70.0
2025-01-24 07:00:00+00:00,1.8970676755534155,9.406986372559679,70.0
2025-01-24 08:00:00+00:00,1.5078156351602856,12.255828148538114,70.0
2025-01-24 09:00:00+00:00,1.5470846625762358,9.230420304523129,70.0
2025-01-24 10:00:00+00:00,1.7868779936962813,20.0,70.0
2025-01-24 11:00:00+00:00,1.8731051232875482,-2.331796433297608,70.0
2025-01-24 12:00:00+00:00,1.5466822284083144,-23.026186453284552,70.0
2025-01-24 13:00:00+00:00,2.0694403989978802,-15.207276172021121,70.0
2025-01-24 14:00:00+00:00,2.48567471519846,-14.898446167407018,70.0
2025-01-24 15:00:00+00:00,2.4315668257275287,-12.69601424145127,70.0
2025-01-24 16:00:00+00:00,2.1335304121087963,-26.306054989807734,70.0
2025-01-24 17:00:00+00:00,2.451067851918256,-26.612270998515243,70.0
2025-01-24 18:00:00+00:00,2.5725012530653957,-6.644931474531514,70.0
2025-01-24 19:00:00+00:00,1.8698125607046021,1.1299633529177484,70.0
2025-01-24 20:00:00+00:00,1.8923318046771698,2.204429537287517,70.0
2025-01-24 21:00:00+00:00,2.0787331204805017,-2.8301981545076096,70.0
2025-01-24 22:00:00+00:00,1.6749490712126,-7.319322710111393,70.0
2025-01-24 23:00:00+00:00,1.8361233140706914,-29.064915147909343,70.0
2025-01-25 00:00:00+00:00,1.1669059057382623,-26.50721263573955,70.0
2025-01-25 01:00:00+00:00,1.9266536604574345,-18.12223729820622,70.0
2025-01-25 02:00:00+00:00,2.6042959699642787,-34.11598582394825,70.0
2025-01-25 03:00:00+00:00,2.4978225043145823,-40.64783503053744,70.0
2025-01-25 04:00:00+00:00,2.70465854801839,-52.009524652260914,70.0
2025-01-25 05:00:00+00:00,1.5144646377175328,-61.22284610730333,70.0
2025-01-25 06:00:00+00:00,1.0105675756989898,-60.06357291693826,70.0
2025-01-25 07:00:00+00:00,0.9631497368379756,-80.30632300848424,70.0
2025-01-25 08:00:00+00:00,0.5289257392826472,-73.15749216474391,70.0
2025-01-25 09:00:00+00:00,1.0096776936338445,-64.75579162211221,70.0
2025-01-25 10:00:00+00:00,2.1078420743261495,-66.57170167003909,70.0
2025-01-25 11:00:00+00:00,1.564142610895191,-90.64735273648373,70.0
2025-01-25 12:00:00+00:00,1.217203778307835,-99.39859194177795,70.0
2025-01-25 13:00:00+00:00,1.4240677735474085,-85.68160076191543,70.0
2025-01-25 14:00:00+00:00,2.3084224591198486,-112.34791155396285,70.0
2025-01-25 15:00:00+00:00,1.7318141798939046,-114.17618744481878,70.0
2025-01-25 16:00:00+00:00,1.9197415320526805,-124.29267148059499,70.0
2025-01-25 17:00:00+00:00,2.884403880856601,-114.36111503513473,70.0
2025-01-25 18:00:00+00:00,2.0643041127241375,-119.42503225586664,70.0
2025-01-25 19:00:00+00:00,1.4705543036650144,-113.59699140339319,70.0
2025-01-25 20:00:00+00:00,1.3352232852513446,-106.27044738363439,70.0
2025-01-25 21:00:00+00:00,1.158167914561072,-86.38278003866151,70.0
2025-01-25 22:00:00+00:00,1.6565601627098405,-87.28454387464198,70.0
2025-01-25 23:00:00+00:00,1.8445620144847674,-82.37840930092304,70.0
2025-01-26 00:00:00+00:00,1.014852883939465,-96.18139590617893,70.0
2025-01-26 01:00:00+00:00,1.3718154411928971,-82.95363235511792,70.0
2025-01-26 02:00:00+00:00,1.1644552254554272,-89.4996481887292,70.0
2025-01-26 03:00:00+00:00,1.8934560726532754,-93.91719686583207,70.0
2025-01-26 04:00:00+00:00,1.6349895008021518,-92.86133087700753,70.0
2025-01-26 05:00:00+00:00,1.3849323842109262,-107.23294771286588,70.0
2025-01-26 06:00:00+00:00,1.7362515704026458,-103.40058846931919,70.0
2025-01-26 07:00:00+00:00,2.1809022330509817,-92.2579139706827,70.0
2025-01-26 08:00:00+00:00,2.4459068033665345,-88.08341745629613,70.0
2025-01-26 09:00:00+00:00,1.630812804505804,-102.81072474895745,70.0
2025-01-26 10:00:00+00:00,1.9682893842446392,-102.5926031972749,70.0
2025-01-26 11:00:00+00:00,1.5027208891952077,-93.72046210353449,70.0
2025-01-26 12:00:00+00:00,1.6952229005295791,-111.22594052112288,70.0
2025-01-26 13:00:00+00:00,1.0485945378035701,-120.34908184887756,70.0
2025-01-26 14:00:00+00:00,1.3693258846849234,-109.7766641710848,70.0
2025-01-26 15:00:00+00:00,1.047560138296991,-105.48017654569024,70.0
2025-01-26 16:00:00+00:00,0.5038648062518805,-99.8508571935089,70.0
2025-01-26 17:00:00+00:00,0.9855816341804866,-79.8588919734056,70.66825131453734
2025-01-26 18:00:00+00:00,1.207124813309838,-74.17618634887546,74.17134086142724
2025-01-26 19:00:00+00:00,0.9897801719478974,-66.71378251756616,72.2774926839914
2025-01-26 20:00:00+00:00,1.8158805878610347,-38.872051595031586,70.0
2025-01-26 21:00:00+00:00,1.6547603476831119,-40.832656144035866,70.0
2025-01-26 22:00:00+00:00,1.7380761672844236,-48.5948306573401,70.0
2025-01-26 23:00:00+00:00,1.9356290827595029,-43.94497006172197,70.0
2025-01-27 00:00:00+00:00,1.679014661557221,-39.276160366598575,70.0
2025-01-27 01:00:00+00:00,1.9806320751793247,-44.35779107872869,70.0
2025-01-27 02:00:00+00:00,1.7648742978379963,-54.39460545270259,70.0
2025-01-27 03:00:00+00:00,1.6208114218379919,-30.80826912274776,70.0
2025-01-27 04:00:00+00:00,2.3710921706477626,-27.523669036412574,70.0
2025-01-27 05:00:00+00:00,1.8822445358591582,-34.89604946970508,70.0
2025-01-27 06:00:00+00:00,0.7317421436014553,-25.638825457514994,70.0
2025-01-27 07:00:00+00:00,1.6506235339273296,-26.81750046397804,71.86596974178377
2025-01-27 08:00:00+00:00,2.992756333534465,-29.409964917876792,71.47334997547702
2025-01-27 09:00:00+00:00,2.7904838841330757,-23.799036900374322,70.35236758974192
2025-01-27 10:00:00+00:00,1.832540669616329,-36.841878844683734,70.0
2025-01-27 11:00:00+00:00,1.735671648037541,-33.178769228618336,70.0
2025-01-27 12:00:00+00:00,1.6557765907153292,-13.985645766728446,70.0
2025-01-27 13:00:00+00:00,1.6280258406684343,-9.64415622942077,70.0
2025-01-27 14:00:00+00:00,1.1399305276740885,-13.813394142667,70.0
2025-01-27 15:00:00+00:00,1.5227145725286229,-19.20817906409608,70.0
2025-01-27 16:00:00+00:00,1.8588325315452348,-23.527415216265254,70.0
2025-01-27 17:00:00+00:00,1.1686880950583198,-26.196493692417757,70.0
2025-01-27 18:00:00+00:00,1.609852056152848,-30.050629146152122,70.0
2025-01-27 19:00:00+00:00,2.705701944318151,-20.886502152483413,70.0
2025-01-27 20:00:00+00:00,2.8063970133207734,-38.40086314152357,70.0
2025-01-27 21:00:00+00:00,2.647414581620482,-29.612845374571766,70.0
2025-01-27 22:00:00+00:00,2.594042245335697,-33.41745371850594,70.0
2025-01-27 23:00:00+00:00,2.921968516553193,-29.5796267871821,70.0
2025-01-28 00:00:00+00:00,2.060534287971924,-40.857913353447096,70.0
2025-01-28 01:00:00+00:00,2.189702925061979,-27.35444441788379,70.0
2025-01-28 02:00:00+00:00,2.034985804077475,-14.951005927807385,70.0
2025-01-28 03:00:00+00:00,3.007149020351624,-5.656080551750502,70.0
2025-01-28 04:00:00+00:00,2.919705202431564,-21.290506698650887,70.0
2025-01-28 05:00:00+00:00,3.7576637478697457,-13.173485854017336,70.0
2025-01-28 06:00:00+00:00,3.1679102115852547,-9.4614652605799,70.0
2025-01-28 07:00:00+00:00,3.4531442844073883,-25.92494842669398,70.0
2025-01-28 08:00:00+00:00,3.590187202082633,-26.249423295868255,70.0
2025-01-28 09:00:00+00:00,3.12615421804611,-22.679089939618265,70.0
2025-01-28 10:00:00+00:00,3.208544564462275,-17.264755402594393,70.0
2025-01-28 11:00:00+00:00,3.804376754654961,-15.746846625053948,70.90152135762915
2025-01-28 12:00:00+00:00,3.602262064778913,-13.119595524079074,70.0
2025-01-28 13:00:00+00:00,2.7261676369550853,1.2789103089334617,70.0
2025-01-28 14:00:00+00:00,2.7310778418686086,12.91367120186159,70.0
2025-01-28 15:00:00+00:00,2.2933124023789215,-16.61515176000308,70.0
2025-01-28 16:00:00+00:00,2.1574763129280345,-20.057234273179837,70.0
2025-01-28 17:00:00+00:00,2.158808612439072,-21.902599863155757,70.0
2025-01-28 18:00:00+00:00,1.34804207380936,-39.58553359316235,70.0
2025-01-28 19:00:00+00:00,0.6228108004585531,-38.451992338975984,70.0
2025-01-28 20:00:00+00:00,0.982703678198388,-25.7953747680914,70.0
2025-01-28 21:00:00+00:00,0.8222091462036287,-36.745145868635475,70.0
2025-01-28 22:00:00+00:00,0.0,-33.24623356436404,70.0
2025-01-28 23:00:00+00:00,0.20871221038807342,-42.33954366604114,70.0
2025-01-29 00:00:00+00:00,0.4844614775057896,-48.81187302951709,70.0
2025-01-29 01:00:00+00:00,0.2533009916122584,-33.66169922722639,70.0
2025-01-29 02:00:00+00:00,0.0,-39.01404344380011,70.0
2025-01-29 03:00:00+00:00,0.31351374283456757,-34.211637684817866,72.68309757557202
2025-01-29 04:00:00+00:00,0.6225133669730538,-52.83958609173138,74.27766559443972
2025-01-29 05:00:00+00:00,1.9326888399664377,-33.75961875594795,77.31870461067277
2025-01-29 06:00:00+00:00,2.1961486973305844,-27.657901917764,76.60198968673247
2025-01-29 07:00:00+00:00,2.4301928330950626,-29.529742305911334,77.49881339634608
2025-01-29 08:00:00+00:00,2.3752192263860272,-23.783682359794163,78.61574961767147
2025-01-29 09:00:00+00:00,2.814846198667121,-38.00620300207638,80.26533818289246
2025-01-29 10:00:00+00:00,3.136646489357842,-26.02077152450828,84.69430441028125
2025-01-29 11:00:00+00:00,3.7556766691725474,-29.34020384898242,88.01457242451866
2025-01-29 12:00:00+00:00,3.4572313763952778,-31.394094922487117,88.7640129496369
2025-01-29 13:00:00+00:00,3.2166660711035324,-36.282769173692216,85.24340857909868
2025-01-29 14:00:00+00:00,2.9662811820923656,-41.96362781767422,86.12481069160714
2025-01-29 15:00:00+00:00,3.363367983577242,-34.77764914503665,86.52377782493603
2025-01-29 16:00:00+00:00,4.094386804546746,-32.12302766109369,88.02716419231824
2025-01-29 17:00:00+00:00,3.810247217744758,-25.563085693841415,99.5901695106748
2025-01-29 18:00:00+00:00,3.557347992960975,-25.7397708748203,97.44428662020661
2025-01-29 19:00:00+00:00,3.6865192052478255,-20.692977346552084,100.039859378699
2025-01-29 20:00:00+00:00,3.5293124949789836,-25.067605238871426,105.85373676016886
2025-01-29 21:00:00+00:00,3.978873696799979,-2.8689347199985136,106.78666123518204
2025-01-29 22:00:00+00:00,2.804041366650457,-19.09086018990353,118.9145543593593
2025-01-29 23:00:00+00:00,2.4004867748594867,-6.699669750475614,117.40280320957272
2025-01-30 00:00:00+00:00,2.0392542691357893,6.513398151743601,119.40967063196793
2025-01-30 01:00:00+00:00,0.9271135494859277,-2.738457870947208,115.79244612736126
2025-01-30 02:00:00+00:00,0.5489386498272295,19.00904739203147,114.4301300402013
2025-01-30 03:00:00+00:00,0.21391365941290497,20.0,116.07733600735216
2025-01-30 04:00:00+00:00,0.25266564918284473,20.0,120.70357395039787
2025-01-30 05:00:00+00:00,0.9465153125538346,20.0,122.67105180848279
2025-01-30 06:00:00+00:00,0.9266592213307918,20.0,129.32920960000837
2025-01-30 07:00:00+00:00,0.5149194001286754,20.0,129.1840930491145
2025-01-30 08:00:00+00:00,0.6106961595154772,20.0,127.85410323091868
2025-01-30 09:00:00+00:00,1.2547481622603782,20.0,141.71194879358103
2025-01-30 10:00:00+00:00,0.8540313460899069,20.0,143.95218508541856
2025-01-30 11:00:00+00:00,0.5060423368246876,20.0,140.61304146486927
2025-01-30 12:00:00+00:00,0.9100146996205649,20.0,137.41709972725033
2025-01-30 13:00:00+00:00,0.9037459067741365,20.0,132.99547418307836
2025-01-30 14:00:00+00:00,1.332300956790167,20.0,137.99262036474315
2025-01-30 15:00:00+00:00,1.4088625130530101,20.0,136.4604648179247
2025-01-30 16:00:00+00:00,1.8392512114451431,20.0,137.39508613776425
2025-01-30 17:00:00+00:00,1.3797495938525657,20.0,137.37109584670605
2025-01-30 18:00:00+00:00,1.4547197887658037,20.0,141.32264816517443
